group,data
0,6.347329959605471
0,5.3917483339803915
0,4.045715583980692
0,4.457297480282164
0,6.379978180660512
0,-5.0351951728199635
0,4.630003038040048
0,6.747805157392108
0,4.119016131169001
0,4.646113616039703
0,5.2824668621534565
0,-3.761350244936734
0,5.217310032234202
0,-0.4688769494088753
0,-0.7056441650490957
0,1.3451730391287446
0,4.8402125981568975
0,5.545099523630918
0,5.349024562114933
0,4.564998320754865
0,4.001744588294933
0,2.2685112474109737
0,-4.547444445909764
0,5.615868508663594
0,-1.459156276627936
0,5.988092246132776
0,0.1865428431513443
0,0.29082453956242665
0,-2.5350660981789965
0,-0.701415439577819
0,5.8689395066167105
0,-1.1313734563542381
0,-1.5014206114111
0,-0.23854313637145394
0,0.5362410204152782
0,-0.33131105883530526
0,5.72148437635751
0,-5.144829496433078
0,1.2711175092422025
0,6.403909711666773
0,-4.82268270111245
0,-1.156655381906649
0,-1.3609142282364928
0,-0.31962377076510246
0,5.959255565954394
0,5.166680291145461
0,6.197773359133327
0,3.797806709020532
0,-1.7418316484086933
0,2.6697744825869583
0,-0.8885327191166359
0,-0.6524881745381027
0,5.004152907940717
0,-1.08117262547247
0,4.683997353740198
0,3.249731773794144
0,-0.7556556297869579
0,4.190766063325186
0,-1.6666348005408282
0,2.1126266591503007
0,4.189411953419362
0,4.640422246392931
0,5.2266269172525535
0,-0.027037262371578295
0,0.05067779290431197
0,6.0660983216234055
0,-0.7238935062522739
0,4.161739973853694
0,4.463227759443488
0,-4.978865140169087
0,1.6485131401436373
0,-1.6083404576572833
0,4.715835406559561
0,0.7003855190684658
0,6.617706560170258
0,-0.05151041078165721
0,-5.094025110901143
0,0.9543440354465004
0,-4.856628953344598
0,-5.36445705536521
0,-1.3954825288392079
0,5.805412217659289
0,0.02726863509427283
0,5.268670159189457
0,6.122657692427534
0,4.992536743101008
0,4.32866483890657
0,3.8833084089250645
0,6.560899742418548
0,5.66570904450373
0,4.700673895459412
0,5.883843169584276
0,5.776968359929188
0,-6.4041655220395555
0,0.29789354047937927
0,6.037758909991485
0,5.805861808585874
0,3.7999411865936903
0,5.333297420629804
0,-3.9716499268890244
1,4.996141312110241
1,5.160506830663574
1,5.208689185658808
1,6.1884140994014984
1,3.879266538998613
1,5.737087071292253
1,-0.6348865063256968
1,0.1765387490135098
1,4.648200123624154
1,1.2590687015088342
1,3.588388025748338
1,5.68401417137579
1,4.627486604608292
1,0.8277014820171473
1,5.1516285031549955
1,5.486903154984571
1,7.521908469921376
1,4.974431943089692
1,6.17815905636302
1,-0.29778890923119217
1,6.994734283276335
1,-4.3139479545138
1,3.121208451520824
1,4.845470039663718
1,-2.9866753468638305
1,5.331442287530231
1,4.666046015674121
1,2.4241055200376307
1,4.014279089688365
1,1.8375792460359661
1,5.435179294547762
1,5.475654600425494
1,-4.626499319161924
1,-5.76212233150555
1,4.371855443089719
1,5.358093288306203
1,-1.2871469056630012
1,5.165171550133166
1,-4.686485930258287
1,4.183286515891383
1,-0.35153899477512357
1,4.846025195883765
1,3.8194327645808825
1,5.483716276883909
1,4.592270085068983
1,-0.28582581571687493
1,-5.980341519770105
1,4.194458887989036
1,5.661994101928156
1,0.30483323118580574
1,-0.6813808052450768
1,5.369379065365992
1,-0.9914179788596506
1,1.0065868407280423
1,0.4172094669474422
1,0.07731776030976047
1,-5.075713808599756
1,6.052658731130974
1,5.681245042529488
1,6.414978474639369
1,5.756505110526223
1,3.8863506924391986
1,5.362433219198235
1,4.38823703924416
1,4.092564102270846
1,4.272627368253816
1,-5.8045929226589035
1,6.276949131471176
1,-5.320550655326711
1,6.409332898080782
1,-0.7540484946464487
1,4.707781302053732
1,0.3082984106517371
1,-0.9228074048657634
1,6.120982081489168
1,-0.5917175062858565
1,5.076768643445733
1,5.030870829121926
1,4.5599224608996245
1,0.8068792914921805
1,-2.1626308176447706
1,-0.3941257078931274
1,5.062916933004085
1,4.65941239851575
1,3.568451920163069
1,-1.557763053207554
1,-0.4593273006300855
1,5.3548458704651205
1,-5.127161897548531
1,0.03855979271057258
1,-0.06576839148024446
1,5.68915032662769
1,4.176489815166362
1,5.0324008464258165
1,5.624018611197279
1,0.34718936468982947
1,3.7082900114405826
1,-0.22254672870999614
1,3.764757523057023
1,4.433481299771616
2,-5.11599777514448
2,0.9575282188801773
2,5.450244865328274
2,4.7754527018739985
2,5.719878340119132
2,-5.414237082731759
2,-0.17433030376798622
2,5.552007635300133
2,-0.4692966958551669
2,-0.9078441288752707
2,5.698870111235714
2,-3.9508213594178616
2,5.206247259404868
2,6.272275032852633
2,5.698898168679943
2,6.492320048166436
2,0.9227992056027474
2,6.85058162214583
2,3.8137492538880933
2,4.315071213206807
2,-1.2541844990275832
2,6.345401699672285
2,0.9016258769045935
2,5.333524049678186
2,-4.135669109472781
2,0.968745371182583
2,5.054954780213813
2,4.396699651445179
2,5.943933656412406
2,-6.128599285827228
2,4.919820397277114
2,4.545173985126123
2,5.935351212658708
2,5.765930487032909
2,1.0892956902418773
2,-6.457586236604526
2,1.896401799131644
2,1.0963013239785397
2,4.734716444314476
2,-5.876620168347555
2,0.7314291859807075
2,5.356852550788404
2,0.6021990438411642
2,0.1610990034649551
2,4.655602135785506
2,4.734940491085085
2,5.0434562751748695
2,4.18351522590237
2,3.5356989574934636
2,4.488525705342824
2,4.462566951922466
2,-1.0223362027283736
2,5.163607122018755
2,0.7636213360056749
2,4.842506686819176
2,6.430783959572115
2,-4.627657664281824
2,6.086291563331755
2,3.5303405354583335
2,0.24308001332942566
2,0.3545069180359523
2,5.531542633773817
2,5.431125537016693
2,-1.9833881656993058
2,5.846105256381114
2,3.924512769532758
2,-5.479355599687253
2,-4.083844913197631
2,4.519443180689716
2,-1.636385848143155
2,3.3686326626199117
2,5.946689714428684
2,5.117150845365702
2,4.912838836021108
2,-4.771768107792975
2,6.448219332598654
2,4.864210449249893
2,4.871218913793546
2,-7.646132630638897
2,-5.304808295155024
2,-0.682341534968419
2,-0.8041835423638704
2,4.31688885833116
2,4.660025448899867
2,-7.287123405270895
2,-0.03332944637315485
2,3.9350127875022824
2,3.9256114691071167
2,-1.6447458925887692
2,5.915237790611226
2,-0.9756625504733514
2,-6.38368021514426
2,5.5880760093289075
2,3.3930505985474153
2,4.080046569013057
2,-1.2764567860959297
2,0.6732740609184618
2,4.2762678398535465
2,0.3413976233261567
2,3.438887946159263
3,6.607867512886497
3,-2.2072568977784077
3,-5.644358997103478
3,5.2878930371976285
3,4.528736015455033
3,6.111835503718475
3,-5.412457938609857
3,4.954317301675134
3,5.020716601874475
3,4.882194725464771
3,4.784587031713784
3,0.25714574791083455
3,5.136548504502989
3,3.8997351578757637
3,5.809923353399867
3,0.4914570535723472
3,4.121559824199867
3,5.588761388979448
3,0.8853413793813565
3,5.138913802703833
3,0.43511205491085936
3,-4.82881642006365
3,0.7204338602027908
3,-0.6399041547948713
3,1.1603529160023218
3,7.581011391678722
3,5.244154858077085
3,-5.226470827950274
3,-0.07276051668412804
3,5.1272056275413105
3,4.421585493059732
3,6.277825585918674
3,-4.903824516288313
3,-3.8884610004433746
3,7.858980619675041
3,0.6350706908372943
3,-0.19495813172309664
3,-5.143962121591383
3,-2.3802186913265944
3,5.368348136288844
3,5.436037710641277
3,5.263070599090649
3,4.976733465890092
3,-0.21778555803580668
3,6.794981129363772
3,4.535446089105557
3,6.187336507185393
3,-0.31010593591715274
3,6.248565330820817
3,5.856200525968118
3,0.6608361576148813
3,-3.6011587490936603
3,3.6510391679617333
3,-4.141107758291164
3,3.5436649866621677
3,4.181582794369962
3,0.34253934540649306
3,5.540769423565092
3,4.806310594150322
3,-3.9716114901739457
3,-5.035158326883087
3,2.8956944561456415
3,0.49192319400483286
3,3.7455221154278915
3,4.315310788057619
3,4.436743140881827
3,4.805263637138535
3,4.007629906567561
3,4.597264150771195
3,3.1524336773379464
3,0.4055139995912012
3,-4.9326951150571
3,-5.670618500502653
3,-5.739696008020097
3,6.182270645447204
3,5.003908533385155
3,-5.481392194222827
3,-4.759171582979544
3,-0.8602154558116054
3,3.5954034307042306
3,-5.2078383768863805
3,2.3154477367515915
3,-4.575766065317271
3,-8.329712590532992
3,3.98208008555131
3,0.41713475772277975
3,2.176845734519955
3,-0.6571597073132429
3,4.601437523526104
3,4.721441392454244
3,-1.6658024871800505
3,5.3809909084533825
3,4.688420792122251
3,-4.8294736761791635
3,4.835859487646354
3,5.006606080503297
3,4.779158677468378
3,4.191726282693264
3,3.853057727857809
3,6.576442260038674
4,4.766848926612149
4,-5.469491716195749
4,0.9351342467435214
4,4.668736105720662
4,5.4697026790817
4,2.9883694302838215
4,4.931863700495348
4,1.2245891494568093
4,-3.790935839808096
4,-4.308207378928806
4,5.149720200522925
4,5.339546201277226
4,4.390653846169349
4,4.769998317052722
4,0.22304594789162727
4,5.611781681118465
4,1.1827918327762883
4,2.4709519789038623
4,5.980257358473534
4,3.968384886121249
4,-0.02545068843313358
4,1.1831240095081028
4,-0.34978665975841666
4,3.7169415061946145
4,-1.0639451967977476
4,5.043490852398891
4,-1.223332292794044
4,3.442789380906011
4,5.019747120049485
4,3.8117855018265256
4,-0.05102966934724521
4,3.606576479803449
4,-3.9022602728819296
4,3.1728115321772505
4,-0.06437466401388889
4,3.83102342095751
4,3.3021842901333733
4,0.989020223805288
4,5.36429784340219
4,3.1608922095974465
4,-5.024522118433682
4,4.990748107663239
4,-0.4031768896609019
4,-0.2012490765062367
4,5.129761658962998
4,5.717870052548002
4,0.5866530062964335
4,4.361763763523662
4,-5.31935985480171
4,-0.9195625721738091
4,-3.0433775985186955
4,2.5549902498261954
4,1.1730408564390558
4,5.429759297455108
4,1.4442649825669274
4,3.620052999991833
4,5.424149831327836
4,1.1140385801869765
4,1.179594066681442
4,-6.58097686050919
4,5.09587841031119
4,5.718965562234758
4,4.585575455860667
4,4.9225427718664285
4,4.5072477596986475
4,-4.388006445761825
4,5.751002004845038
4,4.767091720003805
4,3.9815654114228436
4,4.346942315259412
4,5.439228747192865
4,3.4906725446570106
4,3.7276515389980656
4,-5.581961684592696
4,1.4819176658592486
4,0.05065120008595284
4,4.351387792207926
4,5.9710405276715655
4,5.736718811618218
4,0.3949428409844222
4,5.058932740516154
4,6.129553693534762
4,5.711606232680822
4,4.964970332945684
4,-2.6179485398790243
4,-4.552466415774114
4,4.3021355521070435
4,-5.9583406352296535
4,6.04373311558586
4,-6.3547929123969285
4,5.0713462237727205
4,6.831593784952988
4,6.031033106066983
4,4.930556695548136
4,-4.743658217161936
4,-4.703356924662252
4,-4.450602635233477
4,-0.9275589457825717
4,5.769426808161112
4,-5.790603462326817
5,-0.09696237899827322
5,-6.819773894474451
5,5.443371624704164
5,4.988123037711951
5,-6.307950178526398
5,1.3345825789223609
5,5.327546050233172
5,0.28018388065822725
5,3.2544154447002587
5,6.494492205734286
5,4.094068481534516
5,6.634563319346156
5,5.161996353806944
5,6.240844716676846
5,6.186991287541499
5,3.7387858694091918
5,5.188150493961175
5,5.529400372994125
5,-0.31334402886347423
5,0.49455187557913605
5,1.1166007531106314
5,-0.05077891973917751
5,4.0892300612693635
5,-1.8750312061848726
5,4.261491467839458
5,3.936220872983263
5,5.745876835222278
5,-4.158465124764836
5,5.361096113806097
5,5.560804663226197
5,5.846518089427111
5,1.1005923393897696
5,5.107463151894867
5,-0.21176224234444677
5,6.021211562315247
5,-4.289518115565412
5,3.108006197906655
5,1.554983282680613
5,5.7518473297974975
5,4.528209132120316
5,5.469033140584139
5,4.823221538314187
5,-1.8821925745448393
5,5.2773832939645
5,-4.191087441250796
5,-5.319143436159763
5,0.9821443324811739
5,-0.16621310969563288
5,5.030296789868759
5,4.916675339501286
5,4.345973147518478
5,-4.287547691311333
5,0.13780696567627107
5,3.353630965607604
5,5.027823650662767
5,4.619334640515791
5,-2.557148200805631
5,4.268154743022058
5,-0.9938605501948189
5,0.022514770753012146
5,5.998395732287295
5,5.4886398218149255
